clymhx,讲的很好但有些地方还需要讲详细一点就好,4.0
1240587649,非常赞！!!,5.0
独人欣赏d,老师安静的非常棒，通俗易懂,5.0
mooc6968,可惜课程不完整呢,4.0
mooc50549003085013006,感觉很不错,5.0
刘浩浩622727199710164410,讲的很不错，非常好！,5.0
射狮射虎射天狼1991,传说中的PPT老师,1.0
厉凡,好，感谢老师们,5.0
mooc38463590269663808,感觉讲得很好,5.0
秋与雪,哈哈哈哈哈,5.0
安慰剂zf,内容丰富整体不错如果老师能够将每节课课后问题在后一节课开头公布一下答案就好了,4.0
自动化U201814224魏靖旻,老师的授课方式很适合初学者,5.0
mooc1514190586748,更好的理解底层原理,5.0
hnu201808010530王馨语,从基础说起，正适合新手,5.0
Lee虎,希望2020能成功上岸啊,5.0
mooc51631344343666744,讲的知识点很全面，但是不是特别容易能理解，对于算法的设计并不是那么理解，有待提升,4.0
「looper8」,牛逼！！！！,5.0
沉迷学习的我呀,我认为特别好,5.0
太理成型1805王利峰,老师不喜欢四的倍数吗,5.0
ykt1478586955785,讲的韩浩，但是单元测试能不能给个答案解析,5.0
邹广群,老师讲课清晰好,5.0
地大-2014-张振,将得非常详细，课程很好，就是老师电子证书什么时候能够看到，我现在有急用,5.0
望君怡,讲的很仔细，学的很舒服,5.0
嘎玛顿珠元旦,很好，会了,5.0
Ares18350123165,老师讲的很详细，超棒。数据结构有些难不过相信我还是能学好的。,5.0
生医170520175614郭富昌,amazing,5.0
生医1705国际班20175681蒋麦琪,推荐，比较简单,5.0
小太阳先生mooc1536468020743,很棒的课程,5.0
mooc47750120502731771,比隔壁照本宣科强多了,5.0
ykt1473078634501,课程内容非常充实，老师讲的也很好！,5.0
稻根腾鹿,名师讲课就是不一样！,5.0
BZIT计算机应用技术173张帆,好好好好好好好,5.0
蔡晓辰,老师讲解很用心,5.0
李信军,MOOC-----中国最好的学习网站！,5.0
头铁的菜鸡,姥姥nb，zju.nb（破音,5.0
jiuone,很喜欢陈老师的讲课,5.0
听风落叶,理解的更深了,5.0
Flmae,这段时间在这里学会很多不知道的知识，有些不懂的地方人家再评论里说了希望老师抽时间再讲一边，这样我们对数据结构的知识更深了谢谢老师辛苦了,5.0
晖mooc50,老师讲课思路清晰，当时一听就大概明白了，但是后来又会忘记，需要多看几遍，多练习，给老师大大的赞，辛苦老师了。,5.0
L抹茶小蛋糕,虽然就看了一章，老师讲的特别清楚很容易理解很棒的浙江大学的老师真的讲的很好同时也在看翁恺老师的C语言设计都是浙大的好评推别推荐比我之前看的那个好的不要太多了,5.0
简单点2nd,讲的超级超级好，视频也超级超级用心，课程介绍中强行安利了一波PAT(￣▽￣)~*,5.0
无妨妨妨妨,henhao,5.0
popomooc44,老师讲的很好。,5.0
西南财经大学钱子杰,安排合理难度适中,5.0
哦啦啦啦W,老师讲的挺好，比我自己的老师好太多,5.0
黄恩泉-自动化1601,非常棒！讲解清晰！,5.0
kooyip,喜欢很好继续,5.0
未吻花名,陈越姥姥真的功力深厚啊，语言接地气的同时课也不枯燥,5.0
mooc1525353973981,课程讲的不错，缺陷就是课时太少了，真的，数据结构给这么一点课时，真的当大家都是浙大学霸啊,5.0
诚mooc114,非常好的课程，老师真给力，争取拿到证书。,5.0
黎艺丹41712054计算机科学与技术,老师讲的很清楚哦,5.0
greenbreeze,这门课使得我重新捡起数据结构方面的知识，温故而知新，感谢耿老师的教授！,5.0
m182370662331163com,和书本一致，很好,5.0
郭军儒,转行前端工作好几年了，重新学。其他数据结构的课程，都是上来就开讲。这门课会先讲为什么需要数据结构，很棒。,5.0
neusoft16150400520尹才妮,我感觉还不错,5.0
你大爷爷,讲得很好！！！,5.0
噔噔等等灯灯邓邓,好的很真的,5.0
2017115087,特别好，值得学习,5.0
QQmooc383,体验感很差,1.0
电气1507张涵,思路清晰逻辑严谨，非常棒，老师辛苦了！,5.0
ykt1533046191790,verymuchgood.,5.0
快乐就好1994,不错，有习题可以及时检验自己学习的效果！,5.0
Bohemianmooc7,还可以吧学到了很多新知识,5.0
冰柠IT,说真的，耿老师讲的很好，课程也制作的好,5.0
狗年快乐mooc,老师讲的课通俗易懂,5.0
灿CL,老师讲课内容很详细,4.0
heotoon449,挺好的额额,5.0
Fmooc416,很好的软件能学到很多知识,5.0
_Abraham,还不错，老师讲的很清晰，思路完整，推荐。,4.0
爱吹牛比的小铭,非常棒讲的非常细致,5.0
翁璇Aaron,讲解的很有层次，由浅入深，对于初学者十分友好！,5.0
Spider不可逆,老师讲的通俗易懂，例子都很经典,5.0
杬祭,Lulala,5.0
鲜奶蛋卷l,喜欢孔芳老师^_^,5.0
姑娘_黄,超级棒，给高中学生上信息奥赛的课都可以直接用。老师言简意赅，讲的明确清楚。超级棒的课程。赞赞赞！,5.0
过客mooc446,课程内容详细，教员思路清晰，感觉学到了许多的东西,5.0
mooc1521297232882,老师的课很好，但是我们要学好还有下功夫,5.0
hplxiao,超越课本中的知识，联系生活，讲解透彻，易于理解学习,5.0
Alice306,课程组织很严密，知识点讲解很详细,5.0
mooc1521027602137,课程内容详实，配合题目更容易加深记忆。课程教授不仅仅是知识本身，更旨在提升学生自身的思维能力和学习能力,5.0
休斯敦27号射手,zszszszs,5.0
圣战士mooc1477810921098,课程很好。,4.0
宇智波尹,老师讲的棒，而且视频可以重复观看，给点赞,5.0
王维振mooc1536799324624,很好，赶紧来学习吧!,5.0
叶兰山,没有教师答疑,1.0
鱼巷里的猫c,很好，老师很负责讲的很好,5.0
JoyBanana,这个老师给我的感觉基本就是照本宣科，说实话还没有培训机构的网课老师讲得好（个人感觉不喜勿喷）。概念偏多，很多诸如指针链表之类的解释也是模糊不清，相较来说不易理解。可能是老师在镜头前过于紧张吧，没有发挥出海大相应的实力。总体来讲，不推荐。,2.0
我就不起名,老师讲的是不错，但是呢，听课的时候有用耳机听起来是单声道的，我还以为是我耳机坏了呢。希望老师以后上传视频的时候能注意这个问题，因为在宿舍里看视频为了不影响我的室友我必须要带耳机的！！！！！另外这个视频清晰度十分的低，还有老师请你换一个好一点的麦克风因为你的声音真的不是很大,5.0
mooc13111505565944994,讲的是个啥呀。老师真心业余,2.0
子樊,感觉没什么人上这个课,2.0
赵启升,界面模糊，讲解思路不清晰,3.0
kin3z,视频质量不太好，而且内容有点按书照读的感觉。,4.0
mooc44243603188392146,讲的是个啥啊,1.0
王刚_这个昵称太抢手了换一个吧,课程不错，但是有点多,5.0
四川师范大学_2018110202_曹选坤,学会了课程,5.0
四川师范大学2018110241王嘉铭,好好好好好,5.0
杨秋妹,不错，老师教得好,5.0
孙家伟,老师教的非常棒！,5.0
